TRINITY_DN60107_c0_g1_i1.p1	TRINITY_DN1689_c0_g1_i2.p1	32.203	59	102	519	1.03e-07	39.7
TRINITY_DN60107_c0_g1_i1.p1	TRINITY_DN1689_c1_g1_i4.p1	27.119	59	102	518	3.29e-07	38.1
TRINITY_DN60107_c0_g1_i1.p1	TRINITY_DN87_c1_g3_i5.p1	25.000	100	102	541	5.92e-07	37.4
TRINITY_DN60107_c0_g1_i1.p1	TRINITY_DN3269_c0_g1_i2.p1	27.778	72	102	523	1.10e-06	36.6
TRINITY_DN60107_c0_g1_i1.p1	TRINITY_DN17113_c0_g1_i16.p1	22.222	99	102	511	5.05e-06	34.7
TRINITY_DN60107_c0_g1_i1.p1	TRINITY_DN5199_c0_g1_i1.p1	26.829	82	102	526	2.81e-04	29.6
TRINITY_DN654_c0_g1_i2.p1	TRINITY_DN654_c0_g1_i2.p1	100.000	519	519	519	0.0	1068
TRINITY_DN654_c0_g1_i2.p1	TRINITY_DN2328_c0_g1_i1.p1	50.210	476	519	528	6.22e-172	488
TRINITY_DN654_c0_g1_i2.p1	TRINITY_DN3269_c0_g1_i2.p1	47.746	488	519	523	1.17e-161	461
TRINITY_DN654_c0_g1_i2.p1	TRINITY_DN1689_c0_g1_i2.p1	36.417	508	519	519	9.17e-104	313
TRINITY_DN654_c0_g1_i2.p1	TRINITY_DN1689_c1_g1_i4.p1	36.842	532	519	518	1.61e-102	310
TRINITY_DN654_c0_g1_i2.p1	TRINITY_DN5199_c0_g1_i1.p1	33.652	523	519	526	5.76e-100	303
TRINITY_DN654_c0_g1_i2.p1	TRINITY_DN1689_c0_g2_i1.p1	36.498	474	519	475	9.65e-98	296
TRINITY_DN654_c0_g1_i2.p1	TRINITY_DN18424_c0_g1_i1.p1	30.339	501	519	522	3.59e-69	223
TRINITY_DN654_c0_g1_i2.p1	TRINITY_DN11717_c0_g2_i2.p1	31.866	477	519	541	2.16e-66	216
TRINITY_DN654_c0_g1_i2.p1	TRINITY_DN17113_c0_g1_i16.p1	30.214	513	519	511	3.12e-64	209
TRINITY_DN654_c0_g1_i2.p1	TRINITY_DN39303_c0_g1_i5.p1	29.365	504	519	529	7.31e-64	208
TRINITY_DN654_c0_g1_i2.p1	TRINITY_DN87_c1_g3_i5.p1	30.021	483	519	541	1.72e-61	202
TRINITY_DN654_c0_g1_i2.p1	TRINITY_DN2332_c0_g1_i2.p1	27.586	522	519	545	1.17e-60	200
TRINITY_DN654_c0_g1_i2.p1	TRINITY_DN6816_c0_g1_i13.p1	28.407	521	519	519	3.70e-60	198
TRINITY_DN654_c0_g1_i2.p1	TRINITY_DN243_c0_g1_i5.p1	28.350	515	519	518	6.87e-58	192
TRINITY_DN654_c0_g1_i2.p1	TRINITY_DN20280_c1_g1_i3.p1	34.132	167	519	186	1.81e-29	106
TRINITY_DN654_c0_g1_i2.p1	TRINITY_DN5252_c0_g3_i1.p1	35.185	162	519	166	6.09e-29	103
TRINITY_DN654_c0_g1_i2.p1	TRINITY_DN37939_c0_g1_i1.p1	31.928	166	519	167	7.60e-28	100
TRINITY_DN654_c0_g1_i2.p1	TRINITY_DN20280_c0_g1_i1.p1	37.778	135	519	135	4.74e-27	97.8
TRINITY_DN654_c0_g1_i2.p1	TRINITY_DN12106_c1_g5_i1.p1	37.405	131	519	132	6.35e-25	91.7
TRINITY_DN654_c0_g1_i2.p1	TRINITY_DN38523_c0_g1_i1.p1	31.304	115	519	116	8.46e-16	65.1
TRINITY_DN654_c0_g1_i2.p1	TRINITY_DN9587_c0_g1_i1.p1	30.252	119	519	149	1.24e-15	65.5
TRINITY_DN6816_c0_g1_i13.p1	TRINITY_DN6816_c0_g1_i13.p1	100.000	519	519	519	0.0	1071
TRINITY_DN6816_c0_g1_i13.p1	TRINITY_DN243_c0_g1_i5.p1	39.370	508	519	518	3.09e-120	355
TRINITY_DN6816_c0_g1_i13.p1	TRINITY_DN17113_c0_g1_i16.p1	35.000	500	519	511	5.80e-112	333
TRINITY_DN6816_c0_g1_i13.p1	TRINITY_DN11717_c0_g2_i2.p1	31.800	500	519	541	9.72e-88	272
TRINITY_DN6816_c0_g1_i13.p1	TRINITY_DN37939_c0_g1_i1.p1	68.047	169	519	167	2.22e-82	245
TRINITY_DN6816_c0_g1_i13.p1	TRINITY_DN18424_c0_g1_i1.p1	32.172	488	519	522	7.56e-74	235
TRINITY_DN6816_c0_g1_i13.p1	TRINITY_DN2328_c0_g1_i1.p1	30.185	540	519	528	2.29e-63	207
TRINITY_DN6816_c0_g1_i13.p1	TRINITY_DN2332_c0_g1_i2.p1	28.455	492	519	545	2.19e-59	197
TRINITY_DN6816_c0_g1_i13.p1	TRINITY_DN3269_c0_g1_i2.p1	28.235	510	519	523	5.61e-57	190
TRINITY_DN6816_c0_g1_i13.p1	TRINITY_DN87_c1_g3_i5.p1	29.032	465	519	541	1.13e-56	189
TRINITY_DN6816_c0_g1_i13.p1	TRINITY_DN654_c0_g1_i2.p1	28.395	486	519	519	1.45e-56	189
TRINITY_DN6816_c0_g1_i13.p1	TRINITY_DN1689_c0_g1_i2.p1	29.119	522	519	519	1.36e-54	183
TRINITY_DN6816_c0_g1_i13.p1	TRINITY_DN39303_c0_g1_i5.p1	26.628	522	519	529	1.64e-54	183
TRINITY_DN6816_c0_g1_i13.p1	TRINITY_DN1689_c0_g2_i1.p1	28.782	476	519	475	6.08e-48	164
TRINITY_DN6816_c0_g1_i13.p1	TRINITY_DN5199_c0_g1_i1.p1	26.580	538	519	526	1.41e-44	156
TRINITY_DN6816_c0_g1_i13.p1	TRINITY_DN1689_c1_g1_i4.p1	25.430	523	519	518	1.92e-39	141
TRINITY_DN6816_c0_g1_i13.p1	TRINITY_DN20280_c1_g1_i3.p1	32.738	168	519	186	1.00e-35	123
TRINITY_DN6816_c0_g1_i13.p1	TRINITY_DN20280_c0_g1_i1.p1	32.836	134	519	135	1.51e-27	99.0
TRINITY_DN6816_c0_g1_i13.p1	TRINITY_DN5252_c0_g3_i1.p1	32.867	143	519	166	4.94e-27	98.6
TRINITY_DN6816_c0_g1_i13.p1	TRINITY_DN38523_c0_g1_i1.p1	35.088	114	519	116	7.59e-23	85.1
TRINITY_DN6816_c0_g1_i13.p1	TRINITY_DN12106_c1_g5_i1.p1	34.586	133	519	132	2.95e-22	84.0
TRINITY_DN6816_c0_g1_i13.p1	TRINITY_DN9587_c0_g1_i1.p1	31.496	127	519	149	9.17e-19	74.7
TRINITY_DN6816_c0_g1_i13.p1	TRINITY_DN60107_c0_g1_i1.p1	24.752	101	519	102	4.03e-08	42.7
TRINITY_DN7259_c0_g1_i1.p1	TRINITY_DN7259_c0_g1_i1.p1	100.000	484	484	484	0.0	994
TRINITY_DN729_c0_g1_i9.p1	TRINITY_DN729_c0_g1_i9.p1	100.000	289	289	289	0.0	590
TRINITY_DN7973_c0_g1_i8.p1	TRINITY_DN7973_c0_g1_i8.p1	100.000	353	353	353	0.0	730
TRINITY_DN8039_c0_g1_i1.p1	TRINITY_DN8039_c0_g1_i1.p1	100.000	330	330	330	0.0	692
TRINITY_DN87_c1_g3_i5.p1	TRINITY_DN87_c1_g3_i5.p1	100.000	541	541	541	0.0	1115
TRINITY_DN87_c1_g3_i5.p1	TRINITY_DN39303_c0_g1_i5.p1	56.713	499	541	529	0.0	590
TRINITY_DN87_c1_g3_i5.p1	TRINITY_DN20280_c1_g1_i3.p1	74.194	186	541	186	4.76e-98	287
TRINITY_DN87_c1_g3_i5.p1	TRINITY_DN5252_c0_g3_i1.p1	76.506	166	541	166	1.20e-94	277
TRINITY_DN87_c1_g3_i5.p1	TRINITY_DN18424_c0_g1_i1.p1	30.181	497	541	522	1.20e-79	251
TRINITY_DN87_c1_g3_i5.p1	TRINITY_DN20280_c0_g1_i1.p1	77.778	135	541	135	3.33e-75	226
TRINITY_DN87_c1_g3_i5.p1	TRINITY_DN17113_c0_g1_i16.p1	30.556	504	541	511	6.33e-71	228
TRINITY_DN87_c1_g3_i5.p1	TRINITY_DN243_c0_g1_i5.p1	29.645	479	541	518	8.73e-67	217
TRINITY_DN87_c1_g3_i5.p1	TRINITY_DN3269_c0_g1_i2.p1	29.817	493	541	523	8.83e-66	214
TRINITY_DN87_c1_g3_i5.p1	TRINITY_DN12106_c1_g5_i1.p1	68.702	131	541	132	5.71e-64	197
TRINITY_DN87_c1_g3_i5.p1	TRINITY_DN654_c0_g1_i2.p1	30.189	477	541	519	2.39e-61	202
TRINITY_DN87_c1_g3_i5.p1	TRINITY_DN2332_c0_g1_i2.p1	28.824	510	541	545	1.37e-60	201
TRINITY_DN87_c1_g3_i5.p1	TRINITY_DN6816_c0_g1_i13.p1	28.367	490	541	519	3.35e-60	199
TRINITY_DN87_c1_g3_i5.p1	TRINITY_DN11717_c0_g2_i2.p1	28.659	492	541	541	1.11e-59	198
TRINITY_DN87_c1_g3_i5.p1	TRINITY_DN2328_c0_g1_i1.p1	29.691	485	541	528	1.80e-58	194
TRINITY_DN87_c1_g3_i5.p1	TRINITY_DN38523_c0_g1_i1.p1	67.241	116	541	116	3.66e-58	181
TRINITY_DN87_c1_g3_i5.p1	TRINITY_DN9587_c0_g1_i1.p1	60.839	143	541	149	6.31e-56	176
TRINITY_DN87_c1_g3_i5.p1	TRINITY_DN1689_c1_g1_i4.p1	30.237	506	541	518	5.58e-55	185
TRINITY_DN87_c1_g3_i5.p1	TRINITY_DN1689_c0_g1_i2.p1	26.245	522	541	519	6.40e-50	171
TRINITY_DN87_c1_g3_i5.p1	TRINITY_DN5199_c0_g1_i1.p1	27.613	507	541	526	1.69e-47	164
TRINITY_DN87_c1_g3_i5.p1	TRINITY_DN1689_c0_g2_i1.p1	27.119	472	541	475	1.29e-45	158
TRINITY_DN87_c1_g3_i5.p1	TRINITY_DN37939_c0_g1_i1.p1	33.918	171	541	167	5.94e-28	101
TRINITY_DN87_c1_g3_i5.p1	TRINITY_DN60107_c0_g1_i1.p1	25.000	100	541	102	3.24e-06	37.4
TRINITY_DN9587_c0_g1_i1.p1	TRINITY_DN9587_c0_g1_i1.p1	100.000	149	149	149	2.27e-110	301
TRINITY_DN9587_c0_g1_i1.p1	TRINITY_DN20280_c1_g1_i3.p1	56.376	149	149	186	1.01e-60	177
TRINITY_DN9587_c0_g1_i1.p1	TRINITY_DN39303_c0_g1_i5.p1	60.000	135	149	529	8.26e-58	179
TRINITY_DN9587_c0_g1_i1.p1	TRINITY_DN20280_c0_g1_i1.p1	68.807	109	149	135	1.78e-57	167
TRINITY_DN9587_c0_g1_i1.p1	TRINITY_DN38523_c0_g1_i1.p1	58.716	109	149	116	9.88e-54	157
TRINITY_DN9587_c0_g1_i1.p1	TRINITY_DN87_c1_g3_i5.p1	60.839	143	149	541	1.17e-52	166
TRINITY_DN9587_c0_g1_i1.p1	TRINITY_DN5252_c0_g3_i1.p1	61.290	93	149	166	2.03e-44	135
TRINITY_DN9587_c0_g1_i1.p1	TRINITY_DN11717_c0_g2_i2.p1	32.374	139	149	541	7.23e-28	99.0
TRINITY_DN9587_c0_g1_i1.p1	TRINITY_DN18424_c0_g1_i1.p1	37.500	112	149	522	2.79e-27	97.4
TRINITY_DN9587_c0_g1_i1.p1	TRINITY_DN2332_c0_g1_i2.p1	34.028	144	149	545	9.21e-27	95.9
TRINITY_DN9587_c0_g1_i1.p1	TRINITY_DN6816_c0_g1_i13.p1	31.496	127	149	519	1.63e-21	80.9
TRINITY_DN9587_c0_g1_i1.p1	TRINITY_DN243_c0_g1_i5.p1	28.571	126	149	518	5.76e-19	73.6
TRINITY_DN9587_c0_g1_i1.p1	TRINITY_DN3269_c0_g1_i2.p1	31.667	120	149	523	1.13e-18	72.8
TRINITY_DN9587_c0_g1_i1.p1	TRINITY_DN5199_c0_g1_i1.p1	29.771	131	149	526	1.91e-17	69.3
TRINITY_DN9587_c0_g1_i1.p1	TRINITY_DN12106_c1_g5_i1.p1	56.522	46	149	132	5.63e-16	62.0
TRINITY_DN9587_c0_g1_i1.p1	TRINITY_DN17113_c0_g1_i16.p1	28.966	145	149	511	9.07e-16	64.3
TRINITY_DN9587_c0_g1_i1.p1	TRINITY_DN2328_c0_g1_i1.p1	28.713	101	149	528	6.10e-15	62.0
TRINITY_DN9587_c0_g1_i1.p1	TRINITY_DN654_c0_g1_i2.p1	28.713	101	149	519	1.11e-13	58.5
TRINITY_DN9587_c0_g1_i1.p1	TRINITY_DN1689_c0_g1_i2.p1	27.612	134	149	519	1.63e-12	55.1
TRINITY_DN9587_c0_g1_i1.p1	TRINITY_DN1689_c0_g2_i1.p1	28.000	100	149	475	2.35e-12	54.7
TRINITY_DN9587_c0_g1_i1.p1	TRINITY_DN1689_c1_g1_i4.p1	25.000	100	149	518	7.63e-11	50.1
TRINITY_DN9587_c0_g1_i1.p1	TRINITY_DN37939_c0_g1_i1.p1	27.083	48	149	167	1.06e-05	34.7
